Year,Link,Author Keywords
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018250583&doi=10.1162%2fjocn_a_01108&partnerID=40&md5=dd5bf598e6d1f2b53dee41c27070fa8e",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011629766&doi=10.1016%2fj.jpsychires.2017.01.014&partnerID=40&md5=c3dd0f5bd1ecc223e74c4f7bb5512a3d","Cognition; Motor learning; Neuropsychology; Obsessive Compulsive Disorder (OCD); Over facilitation; Response inhibition"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964324826&doi=10.1080%2f09297049.2016.1170797&partnerID=40&md5=ffef0c3b6e8d51db43c91632ccfa330c","Perceptuomotor adaptation; Procedural learning; Skill learning; Specific language impairment; Variability"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013829975&doi=10.1016%2fj.neuroimage.2017.02.043&partnerID=40&md5=cc74acfd7630e8726b7d6f310cda1990","Arm movement; Electroencephalography; Event-related desynchronization; Proprioception; Sensory conflict; Vision"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018266839&doi=10.3389%2ffnhum.2017.00161&partnerID=40&md5=7621d26dbff6aed3e2f762ecc9c41fc2","Altered auditory feedback; Categorical perception; EEG/ERP; Phonetics; Sensorimotor integration; Speech production and perception"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017594433&doi=10.1121%2f1.4979791&partnerID=40&md5=2f02c869c0282ff0b553689071512a36",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017019849&doi=10.1152%2fjn.00274.2016&partnerID=40&md5=0791112548e4ff8ae0006b1ccf413fee","Clinical applications; Implicit/explicit learning; Motor learning; Sensorimotor adaptation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979204275&doi=10.1007%2fs00406-016-0716-3&partnerID=40&md5=37b15c7c6cb1beb329969eccf64eaaa3","Amplitude variability; Efference copy; Prediction error; Saccades; Visual space perception; Visuo-manual transfer"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021858431&doi=10.1093%2fcercor%2fbhv289&partnerID=40&md5=9ee90ab785e3725de8385dccfdf77ba1","Consolidation; Functional connectivity; Motor learning; Resting-state fMRI; Sensorimotor adaptation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007140154&doi=10.1016%2fj.actpsy.2016.12.009&partnerID=40&md5=fded3dbf916803339bfbfc12373787ca","Mild cognitive impairment (MCI); MoCA; Motor learning; Visuomotor adaptation"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999036858&doi=10.1016%2fj.neuroimage.2016.11.009&partnerID=40&md5=e1445bc238d8897abba594c92019c787",
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010430230&doi=10.1152%2fjn.01141.2015&partnerID=40&md5=b25fcb13767e35ce223037bc640ae902","Adaptation; Implicit learning; Individual differences; Reliability; Sequence learning"
2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010408646&doi=10.1152%2fjn.00563.2016&partnerID=40&md5=949c0fa09da1d062c82e958218c5b517","Adaptation; Dorsolateral prefrontal cortex; Relearning; Retention; Savings"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023200417&doi=10.1038%2fs41526-016-0001-9&partnerID=40&md5=359a42356e79eaf9f55ef19c427e5410",
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981229172&doi=10.1007%2fs00221-016-4750-1&partnerID=40&md5=f10b86d522467ec49346750a5b4eccb4","Fall recovery; Induced trip; Rehabilitation; Timing uncertainty; Vibrotactile cuing"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982231191&doi=10.1111%2fejn.13355&partnerID=40&md5=23209fa806d62e191db94a82e4ba95e1","retention; sensory realignment; training; visuomotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976483519&doi=10.1016%2fj.neuroscience.2016.06.011&partnerID=40&md5=548b0a263209d5bbef51f5e1f3a9531c","observational learning; passive training; use dependency; visuomotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984604654&doi=10.1152%2fjn.00830.2015&partnerID=40&md5=b4c2672cfa70eba12152fa304145e108","Generalization; Motor adaptation; Pong; Reaching"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957682161&doi=10.1037%2fxhp0000196&partnerID=40&md5=894c8092438e43e3f1135f01f9acb850","Lexical adaptation; Perceptual learning; Perceptual recalibration; Sensorimotor adaptation; Speech adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955578732&doi=10.1007%2fs00221-016-4559-y&partnerID=40&md5=f7a17299f6105098258e7968042947ac","Directional selectivity; Executive functions; Interference; Visuomotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953407807&doi=10.1007%2fs00221-015-4542-z&partnerID=40&md5=c045cfc7c28d990109ef81450858039f","Emotion; Error-based learning; Motor learning; Reward-based learning; Sensorimotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973345206&doi=10.3389%2ffnhum.2016.00227&partnerID=40&md5=3661d94a305226cfbbdbbfeb32b19747","Eye movements; Saccade adaptation; Saccadic suppression of displacement; Sensorimotor adaptation; Visual perception"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967313781&doi=10.3389%2ffnhum.2016.00203&partnerID=40&md5=ef587509c8a4227a2a5aec8e4c3383a0","Adaptation; Asymptotic performance; Execution variability; Gait; Rehabilitation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962052997&doi=10.1016%2fj.cub.2016.02.030&partnerID=40&md5=4807b273fe9c11f3db8f38af9463d7c1",
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960859821&doi=10.1016%2fj.neuropsychologia.2016.02.021&partnerID=40&md5=8de952a7d705fb46424bd9d128a1c75d","Aging; BDNF; COMT; DRD2; Sequence learning; Visuomotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955602846&doi=10.1016%2fj.humov.2016.01.011&partnerID=40&md5=5b53f2274b36264dded796d9d44d623b","Motor development; Prism adaptation; Procedural learning; Sensorimotor adaptation; Sensorimotor learning; Strategic-based learning"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949844609&doi=10.1016%2fj.humov.2015.11.020&partnerID=40&md5=21cb2b7ce2c489db2f8dbf39696dade9","Age-dependence; Convergent thinking; Divergent thinking; Motor learning"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984846309&doi=10.1152%2fjn.00639.2015&partnerID=40&md5=c66db1e9c7b87bee4d09a0fdbf53a56f","Electromyography; Feedforward and feedback control; Precision grasp; Sensorimotor adaptation; Tactile perception"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984813329&doi=10.1152%2fjn.00066.2015&partnerID=40&md5=a82ebba570a0774e392a54f4c0c98f9d","Forward model; Internal model; Motor adaptation; Motor learning; Reinforcement learning"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957812722&doi=10.1523%2fJNEUROSCI.3204-15.2016&partnerID=40&md5=0965bf69962efdef8b8713f6d0388db3","Bayesian integration; Estimation uncertainty; Internal models; Post-movement beta synchronization; Sensorimotor adaptation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961303517&doi=10.1016%2fj.visres.2015.12.005&partnerID=40&md5=1be03b03f560f604e8d682fe8d18a209","Coordinate system; Internal representation; Motor adaptation; Movement code; Movement encoding; Movement error; Plasticity"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955659796&doi=10.1007%2fs10803-015-2588-1&partnerID=40&md5=3e2bcaa4070ee21ff473e7b3642810ff","Attention; Autism spectrum disorders; Biological motion kinematics; Imitation"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955637735&doi=10.1007%2fs00221-015-4484-5&partnerID=40&md5=05bd8f45da28c301c1835cce9efc5d00","Biomechanics; Gait; Motor control; Motor learning; Sensory; Vibration; Virtual reality"
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048009712&doi=10.1038%2fnpjmgrav.2016.22&partnerID=40&md5=236d922a65517faef4321777996c3782",
2016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961135771&doi=10.1016%2fj.bbr.2015.08.036&partnerID=40&md5=d2864af32180dc00ea47db9938e3726b","Body representation; Homeostatic control; Prism adaptation; Skin temperature; Thermoregulation"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953282342&doi=10.1371%2fjournal.pbio.1002312&partnerID=40&md5=4e4e929502212bf9fb52549f3b5f8b71",
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955621945&doi=10.1152%2fjn.00485.2015&partnerID=40&md5=a91a8f08c6bcf35995bb9c7a02933cf7","Coordinate frame; Interlimb transfer; Motor learning; Sensorimotor adaptation"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947250382&doi=10.1152%2fjn.00749.2015&partnerID=40&md5=1107a63baf74c317eb5f6b63fec8460c","Cross-limb education; Intermanual transfer; Reaching arm movements; Sensorimotor adaptation"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944909817&doi=10.1523%2fJNEUROSCI.1046-15.2015&partnerID=40&md5=0667f8f347395f86b78e31d4684f45b6","Adaptation; Motor learning; Reaching; Visuomotor"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942550785&doi=10.1037%2fxhp0000085&partnerID=40&md5=06794bdc36437a8927a547503ca91517","Associative learning; Internal model; Interval production; Sensorimotor adaptation"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937967752&doi=10.1007%2fs00421-015-3154-4&partnerID=40&md5=b155d8ab64c49de1e52430cab9bf8b37","Ankle; Error augmentation; Gait; Motor learning; Sensorimotor adaptation"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937437832&doi=10.1152%2fjn.00298.2015&partnerID=40&md5=6062525fd5a387a2a7dd3231f1287917","Generalization; Instance-reliant learning; Intermanual; Model-based learning; Savings"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928726950&doi=10.1371%2fjournal.pone.0123321&partnerID=40&md5=4bbd017cdbaf1d88b1ebf6cd0697f66a",
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928152620&doi=10.3389%2ffnsys.2015.00059&partnerID=40&md5=29e3c9241c227b63a1e95df576fcd893","Adaptation; Astronauts; Internal model; Sensorimotor; Sensory reweighting; Vestibular diseases; Vestibular nuclei; Vestibule"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928106116&doi=10.3389%2ffnsys.2015.00055&partnerID=40&md5=75aaba7e4b10e250c8bb042c9dc3f8ce","Biomechanics; Control moment gyroscope; Countermeasures; Human spaceflight; Wearable electronics"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982685022&doi=10.1152%2fjn.00483.2014&partnerID=40&md5=933c2ac017015406e6b7fcd0cf6bd59b","Asymmetry; Generalization pattern; Neural network model; Reach adaptation; Target jump"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930828375&doi=10.1152%2fjn.00369.2014&partnerID=40&md5=b4664db361d2d97aa778cf2fc25b5353","Internal model of gravity; Motor planning; Sensorimotor adaptation; Visual vertical"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922998611&doi=10.1016%2fj.neulet.2015.02.012&partnerID=40&md5=92855eae171df8074ee90b9135274cca","Feedback; Motor control; Motor learning; Sensorimotor adaptation; Speech production"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038129808&doi=10.1615%2fCritRevBiomedEng.2016016520&partnerID=40&md5=2d49a7f899751a895d7c2c37363ebd4f",
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941800432&doi=10.1523%2fJNEUROSCI.1090-15.2015&partnerID=40&md5=6d0a560724d3ca8cc58f5ceb57b04387","Arm movements; EEG; Error processing; Force field; Sensorimotor adaptation; β -band oscillations"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939527127&doi=10.1167%2fiovs.15-16605&partnerID=40&md5=a6688f3a5b97b5c946124076cb62bf63","Amblyopia; Anisometropia; Manual pointing; Prism adaptation; Sensorimotor integration"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937419028&doi=10.1152%2fjn.00065.2015&partnerID=40&md5=e5cacb074e4035b584a9e49f847f46f8","Electromyography; Feed forward and feedback control; Motor control and learning; Precision grasp; Sensorimotor adaptation"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936803331&doi=10.1093%2fcercor%2fbht428&partnerID=40&md5=0b9ade56e501246ecd7bf8a8a8153627","adaptation; cerebellum; fMRI; perceptual learning; supervised learning"
2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925510374&doi=10.3758%2fs13414-014-0772-6&partnerID=40&md5=cea3c12f55b6c72e6bb3ea27fb1a5c57","Motor action; Sensorimotor adaptation; Sensory binding; Temporal order judgment; Vision"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911396856&doi=10.1007%2fs12311-014-0594-z&partnerID=40&md5=3edd566b3d3dedbd1bfa575c17ce198b","Cerebellum; Dystonia; Sensorimotor adaptation"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907588605&doi=10.1371%2fjournal.pone.0107834&partnerID=40&md5=4dd5c50602d0f8014a7bb30843f1b709",
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901701688&doi=10.1152%2fjn.00042.2014&partnerID=40&md5=bd9584daa19884757ae0a69474b74377","Coordinate frame; Interlimb transfer; Sensorimotor adaptation; Visuomotor rotation"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898848755&doi=10.3389%2ffnhum.2014.00208&partnerID=40&md5=85b9a3f6b4df0aa7300100d6d06011da","Altered auditory feedback; Language processing; Lexical effect; Sensorimotor integration; Speech production"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894082417&doi=10.1523%2fJNEUROSCI.3619-13.2014&partnerID=40&md5=99f7fa58bbf2c34ee5885f10e34571f6","Cerebellum; Explicit; Implicit; Motor adaptation; Motor learning; Strategy"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893422762&doi=10.1152%2fjn.00457.2013&partnerID=40&md5=4e888d552732d7aecde994ccb8f571ef","COMT; DRD2; Individual differences; Sequence learning; Visuomotor adaptation"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923480761&doi=10.1523%2fJNEUROSCI.5306-13.2014&partnerID=40&md5=efadb208011ed98b1375e8ddea217f82","Consolidation; Mirror reversal; Reaching movements; Sensorimotor adaptation; Skill learning; Visual rotation"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919828566&doi=10.1080%2f00222895.2014.920290&partnerID=40&md5=5aaeca53c754660d47112e16f7ead587","Cognitive representation; Motor learning; Movement direction; Sensorimotor adaptation"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905053906&doi=10.1523%2fJNEUROSCI.0108-14.2014&partnerID=40&md5=47e331a822cf7ddadb2ec675d8c9c753","Action; Motor learning; Perception; Plasticity; Speech"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898912018&doi=10.1007%2fs11357-013-9601-4&partnerID=40&md5=8fd2616d13c287596dabd98f1af6fe22","Ageing; Balance control; Mirror tracing; Sensory gating; Visuomotor conflict"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897021017&doi=10.1007%2fs00221-014-3824-1&partnerID=40&md5=134a9fc0df0e0de03e2ebf9a6b7bd2bd","Motor learning; Neuroimaging; Pointing; Sensorimotor adaptation"
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896729034&doi=10.1371%2fjournal.pcbi.1003377&partnerID=40&md5=708cc0183b7f318f1ae1d74238a768c3",
2014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896362956&doi=10.1093%2fcercor%2fbhs312&partnerID=40&md5=d1f7b3d23c69564edfd8984b4a5b1fd2","Adaptation; Posterior intraparietal sulcus; Reactive saccades; Transcranial magnetic stimulation; Voluntary saccades"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890344700&doi=10.1186%2f1471-2377-13-205&partnerID=40&md5=905965a423cd6d4fbb9f3e815ab71336","Astronauts; Bed rest; Cognition; Longitudinal studies; Microgravity; MRI; Neuroimaging; Sensorimotor feedback; Space flight"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890324131&doi=10.1152%2fjn.00112.2013&partnerID=40&md5=5afc61eac6e1106bf39b0701cbd6f405","Calibration; Cue combination; Dynamics; Feedback control; Sensorimotor adaptation"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890055007&doi=10.1037%2fa0032123&partnerID=40&md5=9fdf6a1b32ca11643a58c438caaa907f","Adaptive action control; Modularity; Spatial realignment; Visuomotor adaptation; Visuomotor generalization"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887003661&doi=10.1152%2fjn.00439.2013&partnerID=40&md5=219dcef27f236993b2d258fb881ee935","Motor learning; Perceptual learning; Reaching movement; Sensorimo-tor adaptation"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881489694&doi=10.1007%2fs00221-013-3662-6&partnerID=40&md5=20707745b83e18214e9d62b1e48dca0d","Adaptation; Cerebellum; Saccades; Wallenberg"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914819963&doi=10.12688%2ff1000research.2-215.v1&partnerID=40&md5=830a82621394e1889c59f89e6ea86b0a",
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886395039&doi=10.1002%2fmds.25588&partnerID=40&md5=5ab8174fb306f50c94a75fa4007bea4d","Auditory feedback; Parkinson's disease; Sensorimotor adaptation; Speech motor learning; Speech production"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879843706&doi=10.1007%2fs00221-013-3565-6&partnerID=40&md5=f6b007f63490c3be914f11257711e67c","Control theory; Feedback error; Sensitivity derivative; Visual inversion; Visual rotation; Visuomotor learning"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879758383&doi=10.3389%2ffncom.2013.00095&partnerID=40&md5=602f8e9175ed2d8fd8cb93687bb94505","Cerebellar microcomplex; Inverse and forward internal models; Motor control; Procedural adaptation task; Sensorimotor adaptation"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878497144&doi=10.1152%2fjn.00719.2012&partnerID=40&md5=e16a0fb067179f057a541cb39e2ea347","Motor learning; Reaching movement; Somatosensory evoked potential"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880016523&doi=10.3357%2fASEM.3529.2013&partnerID=40&md5=cae885f96e5541b6fc64452f5f0ce3a9","Gait adaptation; Human locomotion; Instability; Perturbation; Sensory discordance"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876321478&doi=10.1111%2fapha.12081&partnerID=40&md5=132125a8ad61965193c278cb2da71031","Anticipatory postural adjustment; Human; Pointing; Prismatic lenses; Sensorimotor adaptation; Voluntary movement"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875439436&doi=10.1371%2fjournal.pone.0060196&partnerID=40&md5=2686ed97248cc477314c228d88c008b1",
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882721026&doi=10.1016%2fj.cortex.2012.11.008&partnerID=40&md5=3bd5081765a814e17d7aa3cc94486132","Arm movements; Motor imagery; Prism adaptation; Sensorimotor plasticity"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880048591&doi=10.1123%2fjapa.21.3.272&partnerID=40&md5=1a94da9d04f51820bd6f3762b3f21494","Balance control; Falls in older adults; Postural stability"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879946615&doi=10.1093%2fbrain%2fawt147&partnerID=40&md5=f1f04b36322bc52eb0852b38fd4e76a0","cerebellum; dystonia; plasticity; sensorimotor adaptation; transcranial magnetic stimulation"
2013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874721327&doi=10.1186%2f1471-2202-14-25&partnerID=40&md5=46032641fcd31f12119f1668d0fc1127",
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870242870&doi=10.1016%2fj.humov.2011.08.003&partnerID=40&md5=3b81025a2661c9049c36eb5171764a78","Attention; Motor learning; Saccades; Sensorimotor adaptation; Transfer"
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864388932&doi=10.1016%2fj.neuropsychologia.2012.06.024&partnerID=40&md5=c55a09c12d360a140fc2f3b4e00c03a2","Adaptation; Motor learning; Repetitive TMS"
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864281526&doi=10.1007%2fs00221-012-3150-4&partnerID=40&md5=add276dd5c29f02a2c03f6264a23d23d","Contextual cueing; Motor learning; Sensorimotor adaptation; Visual rotation"
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861337021&doi=10.1016%2fj.neuroimage.2012.03.037&partnerID=40&md5=70c5037dff0886cd393876c391fb7b9f","FMRI; Multi-voxel pattern classification; Reactive saccades; Saccadic adaptation; Voluntary saccades"
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861524623&doi=10.1109%2fTNSRE.2012.2190827&partnerID=40&md5=ca1d4735ff67d6710ffcd4b870542917","Assistance; linear dynamical systems; robot therapy; state space model; stroke"
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755188009&doi=10.1016%2fj.bbr.2011.11.040&partnerID=40&md5=01874705e4bc22d9b3557b0083e8aeca","Cognitive training; Resource depletion; Visuomotor adaptation; Working memory"
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856601755&doi=10.1016%2fj.humov.2011.02.007&partnerID=40&md5=5508a712bfa82f29f8a9e322ede5543e","Motor learning; Pointing; Reversed vision; Sensorimotor adaptation"
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855550560&doi=10.1016%2fj.alcohol.2011.06.001&partnerID=40&md5=9cd032147797ed8c21c23ce5fbd9ba20","Adaptation; Alcohol; Balance; Body movements; Postural control; Vision"
2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871285511&doi=10.1007%2fs00221-012-3273-7&partnerID=40&md5=bbf213cd40ea840a7f8505d3ab892262","Cognition; Cognitive representation; Internal model; Sensorimotor adaptation"
